security_id,company_name,rate_of_growth,model,parameters,accuracy,precision,recall,f1_score,confusion matrix
537291,Nath Bio Genes (India) Ltd,0.03,bpnn,"batch_size = 25, epochs = 100",0.8325471698113207,0.18181818181818185,0.03125,0.05333333333333334,"[[351, 9], [62, 2]]"
537291,Nath Bio Genes (India) Ltd,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.8490566037735849,0.0,0.0,0.0,"[[360   0]
 [ 64   0]]"
537291,Nath Bio Genes (India) Ltd,0.03,rnn,"batch_size = 32, epochs = 25",0.7939560439560439,0.0,0.0,0.0,"[[289, 0], [75, 0]]"
539921,Shanti Educational Initiatives Ltd,0.03,bpnn,"batch_size = 25, epochs = 100",0.9487179487179488,0.25,0.25,0.25,"[[110, 3], [3, 1]]"
539921,Shanti Educational Initiatives Ltd,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9487179487179488,0.25,0.25,0.25,"[[110   3]
 [  3   1]]"
539921,Shanti Educational Initiatives Ltd,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9487179487179488,0.25,0.25,0.25,"[[110   3]
 [  3   1]]"
539921,Shanti Educational Initiatives Ltd,0.03,svm,"C = 100, gamma = 0.001, kernel = sigmoid",0.9230769230769232,0.14285714285714285,0.25,0.18181818181818185,"[[107   6]
 [  3   1]]"
539921,Shanti Educational Initiatives Ltd,0.03,cnn,"batch_size = 25, epochs = 75",0.034188034188034185,0.034188034188034185,1.0,0.06611570247933883,"[[  0 113]
 [  0   4]]"
539921,Shanti Educational Initiatives Ltd,0.03,rnn,"batch_size = 25, epochs = 25",0.9649122807017544,0.0,0.0,0.0,"[[55, 0], [2, 0]]"
542602,Embassy Office Parks REIT,0.03,svm,"C = 1000.0, gamma = 0.1, kernel = rbf",0.9230769230769232,0.14285714285714285,0.2,0.16666666666666666,"[[119   6]
 [  4   1]]"
542602,Embassy Office Parks REIT,0.03,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8846153846153846,0.08333333333333333,0.2,0.1176470588235294,"[[114  11]
 [  4   1]]"
542602,Embassy Office Parks REIT,0.03,cnn,"batch_size = 25, epochs = 25",0.038461538461538464,0.038461538461538464,1.0,0.07407407407407407,"[[  0 125]
 [  0   5]]"
542602,Embassy Office Parks REIT,0.03,bpnn,"batch_size = 100, epochs = 100",0.9615384615384616,0.0,0.0,0.0,"[[125, 0], [5, 0]]"
542602,Embassy Office Parks REIT,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.1",0.9615384615384616,0.0,0.0,0.0,"[[125   0]
 [  5   0]]"
542602,Embassy Office Parks REIT,0.03,rnn,"batch_size = 48, epochs = 100",1.0,0.0,0.0,0.0,[[70]]
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,rnn,"batch_size = 32, epochs = 100",0.873350923,0.318181818,0.079545455,0.127272727,"[[655, 15], [81, 7]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,bpnn,"batch_size = 32, epochs = 100",0.9376528117359412,0.25,0.06666666666666668,0.10526315789473684,"[[764, 9], [42, 3]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,cnn,"batch_size = 25, epochs = 100",0.0550122249388753,0.0550122249388753,1.0,0.10428736964078794,"[[  0 773]
 [  0  45]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8936430317848411,0.09615384615384616,0.1111111111111111,0.10309278350515463,"[[726  47]
 [ 40   5]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.904645476772616,0.07692307692307693,0.06666666666666668,0.07142857142857144,"[[737  36]
 [ 42   3]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9449877750611247,0.0,0.0,0.0,"[[773   0]
 [ 45   0]]"
500112,SBIN,0.04,rnn,"batch_size = 25, epochs = 25",0.9379474940334128,0.6129032258064516,0.3220338983050847,0.4222222222222223,"[[767, 12], [40, 19]]"
500112,SBIN,0.04,cnn,"batch_size = 25, epochs = 25",0.04565701559020045,0.04565701559020045,1.0,0.0873269435569755,"[[  0 857]
 [  0  41]]"
500112,SBIN,0.04,bpnn,"batch_size = 25, epochs = 100",0.9532293986636972,0.3333333333333333,0.024390243902439025,0.04545454545454545,"[[855, 2], [40, 1]]"
500112,SBIN,0.04,svm,"C = 1000, gamma = 0.01, kernel = sigmoid",0.9131403118040088,0.02564102564102564,0.024390243902439025,0.025,"[[819  38]
 [ 40   1]]"
500112,SBIN,0.04,knn,"metric = manhattan, n_neighbors = 3, weights = uniform, algorithm = ball_tree",0.9510022271714922,0.0,0.0,0.0,"[[854   3]
 [ 41   0]]"
500112,SBIN,0.04,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.954342984,0.0,0.0,0.0,"[[857   0]
 [ 41   0]]"
500124,DR.REDDY'S LABORATORIES LTD,0.04,cnn,"batch_size = 25, epochs = 25",0.02154195011337869,0.02154195011337869,1.0,0.042175360710321866,"[[  0 863]
 [  0  19]]"
500124,DR.REDDY'S LABORATORIES LTD,0.04,bpnn,"batch_size = 48, epochs = 100",0.9761904761904762,0.0,0.0,0.0,"[[861, 2], [19, 0]]"
500124,DR.REDDY'S LABORATORIES LTD,0.04,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9637188208616779,0.0,0.0,0.0,"[[850  13]
 [ 19   0]]"
500124,DR.REDDY'S LABORATORIES LTD,0.04,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9784580498866212,0.0,0.0,0.0,"[[863   0]
 [ 19   0]]"
500124,DR.REDDY'S LABORATORIES LTD,0.04,rnn,"batch_size = 25, epochs = 75",0.96836983,0.0,0.0,0.0,"[[796, 4], [22, 0]]"
500124,DR.REDDY'S LABORATORIES LTD,0.04,svm,"C = 10, gamma = 0.01, kernel = sigmoid",0.947845804988662,0.0,0.0,0.0,"[[836  27]
 [ 19   0]]"
500180,HDFC Bank Ltd,0.04,rnn,"batch_size = 32, epochs = 75",0.9534050179211468,0.8,0.09523809523809523,0.1702127659574468,"[[794, 1], [38, 4]]"
500180,HDFC Bank Ltd,0.04,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9777034559643256,0.3333333333333333,0.05263157894736842,0.09090909090909093,"[[876   2]
 [ 18   1]]"
500180,HDFC Bank Ltd,0.04,bpnn,"batch_size = 25, epochs = 100",0.9754738015607579,0.2,0.05263157894736842,0.08333333333333333,"[[874, 4], [18, 1]]"
500180,HDFC Bank Ltd,0.04,cnn,"batch_size = 25, epochs = 75",0.021181716833890748,0.021181716833890748,1.0,0.04148471615720524,"[[  0 878]
 [  0  19]]"
500180,HDFC Bank Ltd,0.04,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9698996655518396,0.0,0.0,0.0,"[[870   8]
 [ 19   0]]"
500180,HDFC Bank Ltd,0.04,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.9698996655518396,0.0,0.0,0.0,"[[870   8]
 [ 19   0]]"
500182,HERO MOTOCORP LTD,0.04,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9677777777777776,0.09090909090909093,0.05,0.06451612903225806,"[[870  10]
 [ 19   1]]"
500182,HERO MOTOCORP LTD,0.04,cnn,"batch_size = 25, epochs = 25",0.022222222222222227,0.022222222222222227,1.0,0.043478260869565216,"[[  0 880]
 [  0  20]]"
500182,HERO MOTOCORP LTD,0.04,bpnn,"batch_size = 25, epochs = 100",0.9755555555555556,0.0,0.0,0.0,"[[878, 2], [20, 0]]"
500182,HERO MOTOCORP LTD,0.04,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9777777777777776,0.0,0.0,0.0,"[[880   0]
 [ 20   0]]"
500182,HERO MOTOCORP LTD,0.04,rnn,"batch_size = 25, epochs = 75",0.96547619,0.0,0.0,0.0,"[[811, 1], [28, 0]]"
500182,HERO MOTOCORP LTD,0.04,svm,"C = 100, gamma = 0.001, kernel = sigmoid",0.9644444444444444,0.0,0.0,0.0,"[[868  12]
 [ 20   0]]"
500209,INFOSYS LTD,0.04,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.9555061179087876,0.07692307692307693,0.1111111111111111,0.09090909090909093,"[[857  24]
 [ 16   2]]"
500209,INFOSYS LTD,0.04,cnn,"batch_size = 25, epochs = 100",0.02002224694104561,0.02002224694104561,1.0,0.03925845147219193,"[[  0 881]
 [  0  18]]"
500209,INFOSYS LTD,0.04,bpnn,"batch_size = 32, epochs = 100",0.9799777530589544,0.0,0.0,0.0,"[[881, 0], [18, 0]]"
500209,INFOSYS LTD,0.04,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9566184649610678,0.0,0.0,0.0,"[[860  21]
 [ 18   0]]"
500209,INFOSYS LTD,0.04,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9799777530589544,0.0,0.0,0.0,"[[881   0]
 [ 18   0]]"
500209,INFOSYS LTD,0.04,rnn,"batch_size = 25, epochs = 50",0.9618593563766388,0.0,0.0,0.0,"[[807, 1], [31, 0]]"
500325,RELIANCE INDUSTRIES LTD,0.04,bpnn,"batch_size = 25, epochs = 100",0.9721913236929922,0.4,0.08333333333333333,0.13793103448275862,"[[872, 3], [22, 2]]"
500325,RELIANCE INDUSTRIES LTD,0.04,rnn,"batch_size = 25, epochs = 100",0.9368295589988082,0.3,0.061224489795918366,0.10169491525423728,"[[783, 7], [46, 3]]"
500325,RELIANCE INDUSTRIES LTD,0.04,cnn,"batch_size = 25, epochs = 50",0.02669632925472748,0.02669632925472748,1.0,0.05200433369447454,"[[  0 875]
 [  0  24]]"
500325,RELIANCE INDUSTRIES LTD,0.04,svm,"C = 10, gamma = 0.0001, kernel = sigmoid",0.9521690767519466,0.047619047619047616,0.04166666666666666,0.04444444444444445,"[[855  20]
 [ 23   1]]"
500325,RELIANCE INDUSTRIES LTD,0.04,knn,"metric = manhattan, n_neighbors = 4, weights = distance, algorithm = ball_tree",0.9688542825361512,0.0,0.0,0.0,"[[871   4]
 [ 24   0]]"
500325,RELIANCE INDUSTRIES LTD,0.04,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9733036707452726,0.0,0.0,0.0,"[[875   0]
 [ 24   0]]"
500387,SHREE CEMENT LTD,0.04,cnn,"batch_size = 25, epochs = 25",0.01976284584980237,0.01976284584980237,1.0,0.03875968992248062,"[[  0 496]
 [  0  10]]"
500387,SHREE CEMENT LTD,0.04,bpnn,"batch_size = 25, epochs = 100",0.9743083003952572,0.0,0.0,0.0,"[[493, 3], [10, 0]]"
500387,SHREE CEMENT LTD,0.04,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9624505928853756,0.0,0.0,0.0,"[[487   9]
 [ 10   0]]"
500387,SHREE CEMENT LTD,0.04,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9802371541501976,0.0,0.0,0.0,"[[496   0]
 [ 10   0]]"
500387,SHREE CEMENT LTD,0.04,rnn,"batch_size = 25, epochs = 100",0.9798206278026906,0.0,0.0,0.0,"[[437, 4], [5, 0]]"
500387,SHREE CEMENT LTD,0.04,svm,"C = 10.0, gamma = 0.001, kernel = sigmoid",0.9683794466403162,0.0,0.0,0.0,"[[490   6]
 [ 10   0]]"
500680,PFIZER LTD,0.04,cnn,"batch_size = 25, epochs = 25",0.010227272727272729,0.010227272727272729,1.0,0.020247469066366704,"[[  0 871]
 [  0   9]]"
500680,PFIZER LTD,0.04,bpnn,"batch_size = 32, epochs = 100",0.9897727272727272,0.0,0.0,0.0,"[[871, 0], [9, 0]]"
500680,PFIZER LTD,0.04,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9806818181818182,0.0,0.0,0.0,"[[863   8]
 [  9   0]]"
500680,PFIZER LTD,0.04,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]"
500680,PFIZER LTD,0.04,rnn,"batch_size = 100, epochs = 100",0.9865853658536584,0.0,0.0,0.0,"[[809, 0], [11, 0]]"
500680,PFIZER LTD,0.04,svm,"C = 1000.0, gamma = 0.1, kernel = rbf",0.9818181818181818,0.0,0.0,0.0,"[[864   7]
 [  9   0]]"
500770,TATA CHEMICALS LTD,0.04,cnn,"batch_size = 25, epochs = 25",0.03132530120481928,0.03132530120481928,1.0,0.060747663551401876,"[[  0 804]
 [  0  26]]"
500770,TATA CHEMICALS LTD,0.04,bpnn,"batch_size = 25, epochs = 75",0.9602409638554216,0.0,0.0,0.0,"[[797, 7], [26, 0]]"
500770,TATA CHEMICALS LTD,0.04,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9566265060240964,0.0,0.0,0.0,"[[794  10]
 [ 26   0]]"
500770,TATA CHEMICALS LTD,0.04,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9674698795180724,0.0,0.0,0.0,"[[803   1]
 [ 26   0]]"
500770,TATA CHEMICALS LTD,0.04,rnn,"batch_size = 25, epochs = 50",0.9467532467532468,0.0,0.0,0.0,"[[729, 0], [41, 0]]"
500770,TATA CHEMICALS LTD,0.04,svm,"C = 100, gamma = 0.1, kernel = rbf",0.9590361445783132,0.0,0.0,0.0,"[[796   8]
 [ 26   0]]"
500790,NESTLE INDIA LTD,0.04,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9699666295884316,0.05882352941176471,0.08333333333333333,0.06896551724137931,"[[871  16]
 [ 11   1]]"
500790,NESTLE INDIA LTD,0.04,cnn,"batch_size = 25, epochs = 25",0.013348164627363738,0.013348164627363738,1.0,0.02634467618002196,"[[  0 887]
 [  0  12]]"
500790,NESTLE INDIA LTD,0.04,bpnn,"batch_size = 32, epochs = 100",0.985539488320356,0.0,0.0,0.0,"[[886, 1], [12, 0]]"
500790,NESTLE INDIA LTD,0.04,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9866518353726362,0.0,0.0,0.0,"[[887   0]
 [ 12   0]]"
500790,NESTLE INDIA LTD,0.04,rnn,"batch_size = 100, epochs = 75",0.9809296781883194,0.0,0.0,0.0,"[[823, 0], [16, 0]]"
500790,NESTLE INDIA LTD,0.04,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.9777530589543938,0.0,0.0,0.0,"[[879   8]
 [ 12   0]]"
500825,BRITANNIA INDUSTRIES LTD,0.04,cnn,"batch_size = 25, epochs = 100",0.012080536912751677,0.012080536912751677,1.0,0.02387267904509284,"[[  0 736]
 [  0   9]]"
500825,BRITANNIA INDUSTRIES LTD,0.04,bpnn,"batch_size = 32, epochs = 100",0.9865771812080536,0.0,0.0,0.0,"[[735, 1], [9, 0]]"
500825,BRITANNIA INDUSTRIES LTD,0.04,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9798657718120806,0.0,0.0,0.0,"[[730   6]
 [  9   0]]"
500825,BRITANNIA INDUSTRIES LTD,0.04,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9865771812080536,0.0,0.0,0.0,"[[735   1]
 [  9   0]]"
500825,BRITANNIA INDUSTRIES LTD,0.04,rnn,"batch_size = 100, epochs = 25",0.994160583941606,0.0,0.0,0.0,"[[681, 0], [4, 0]]"
500825,BRITANNIA INDUSTRIES LTD,0.04,svm,"C = 100, gamma = 0.0001, kernel = sigmoid",0.9798657718120806,0.0,0.0,0.0,"[[730   6]
 [  9   0]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.04,cnn,"batch_size = 32, epochs = 25",0.05283505154639175,0.05283505154639175,1.0,0.1003671970624235,"[[  0 735]
 [  0  41]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.04,svm,"C = 1000, gamma = 0.0001, kernel = sigmoid",0.8969072164948454,0.0851063829787234,0.0975609756097561,0.09090909090909093,"[[692  43]
 [ 37   4]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.04,rnn,"batch_size = 25, epochs = 100",0.9371508379888268,0.1111111111111111,0.02631578947368421,0.0425531914893617,"[[670, 8], [37, 1]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.04,bpnn,"batch_size = 25, epochs = 100",0.9432989690721648,0.0,0.0,0.0,"[[732, 3], [41, 0]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.04,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8737113402061856,0.0,0.0,0.0,"[[678  57]
 [ 41   0]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.04,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9471649484536082,0.0,0.0,0.0,"[[735   0]
 [ 41   0]]"
506395,COROMANDEL INTERNATIONAL LTD,0.04,rnn,"batch_size = 32, epochs = 75",0.9078947368421052,0.375,0.04,0.07228915662650602,"[[756, 5], [72, 3]]"
506395,COROMANDEL INTERNATIONAL LTD,0.04,cnn,"batch_size = 32, epochs = 25",0.033482142857142856,0.033482142857142856,1.0,0.06479481641468683,"[[  0 866]
 [  0  30]]"
506395,COROMANDEL INTERNATIONAL LTD,0.04,svm,"C = 10, gamma = 0.01, kernel = sigmoid",0.9352678571428572,0.03333333333333333,0.03333333333333333,0.03333333333333333,"[[837  29]
 [ 29   1]]"
506395,COROMANDEL INTERNATIONAL LTD,0.04,bpnn,"batch_size = 25, epochs = 100",0.9631696428571428,0.0,0.0,0.0,"[[863, 3], [30, 0]]"
506395,COROMANDEL INTERNATIONAL LTD,0.04,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9252232142857144,0.0,0.0,0.0,"[[829  37]
 [ 30   0]]"
506395,COROMANDEL INTERNATIONAL LTD,0.04,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9642857142857144,0.0,0.0,0.0,"[[864   2]
 [ 30   0]]"
507685,WIPRO LTD,0.04,bpnn,"batch_size = 25, epochs = 100",0.9642857142857144,0.2307692307692308,0.12,0.15789473684210525,"[[861, 10], [22, 3]]"
507685,WIPRO LTD,0.04,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.9508928571428572,0.08695652173913042,0.08,0.08333333333333333,"[[850  21]
 [ 23   2]]"
507685,WIPRO LTD,0.04,cnn,"batch_size = 32, epochs = 75",0.02790178571428572,0.02790178571428572,1.0,0.054288816503800214,"[[  0 871]
 [  0  25]]"
507685,WIPRO LTD,0.04,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9542410714285714,0.0,0.0,0.0,"[[855  16]
 [ 25   0]]"
507685,WIPRO LTD,0.04,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9709821428571428,0.0,0.0,0.0,"[[870   1]
 [ 25   0]]"
507685,WIPRO LTD,0.04,rnn,"batch_size = 48, epochs = 25",0.9389952153110048,0.0,0.0,0.0,"[[785, 0], [51, 0]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.04,bpnn,"batch_size = 32, epochs = 100",0.9815242494226328,0.5,0.0625,0.1111111111111111,"[[849, 1], [15, 1]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.04,cnn,"batch_size = 25, epochs = 75",0.0184757505773672,0.0184757505773672,1.0,0.036281179138321996,"[[  0 850]
 [  0  16]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.04,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9584295612009238,0.0,0.0,0.0,"[[830  20]
 [ 16   0]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.04,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9815242494226328,0.0,0.0,0.0,"[[850   0]
 [ 16   0]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.04,rnn,"batch_size = 48, epochs = 25",0.9751861042183624,0.0,0.0,0.0,"[[786, 0], [20, 0]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.04,svm,"C = 10, gamma = 0.01, kernel = sigmoid",0.9595842956120092,0.0,0.0,0.0,"[[831  19]
 [ 16   0]]"
530965,INDIAN OIL CORPORATION LTD,0.04,bpnn,"batch_size = 25, epochs = 100",0.9664804469273744,0.75,0.09375,0.16666666666666666,"[[862, 1], [29, 3]]"
530965,INDIAN OIL CORPORATION LTD,0.04,svm,"C = 100, gamma = 0.01, kernel = sigmoid",0.9441340782122905,0.15384615384615385,0.125,0.13793103448275862,"[[841  22]
 [ 28   4]]"
530965,INDIAN OIL CORPORATION LTD,0.04,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9396648044692736,0.10714285714285714,0.09375,0.1,"[[838  25]
 [ 29   3]]"
530965,INDIAN OIL CORPORATION LTD,0.04,cnn,"batch_size = 32, epochs = 100",0.035754189944134075,0.035754189944134075,1.0,0.06903991370010787,"[[  0 863]
 [  0  32]]"
530965,INDIAN OIL CORPORATION LTD,0.04,rnn,"batch_size = 64, epochs = 75",0.9473053892215568,0.16666666666666666,0.025,0.043478260869565216,"[[790, 5], [39, 1]]"
530965,INDIAN OIL CORPORATION LTD,0.04,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.964245810055866,0.0,0.0,0.0,"[[863   0]
 [ 32   0]]"
532163,SAREGAMA INDIA LTD,0.04,cnn,"batch_size = 25, epochs = 100",0.11724137931034485,0.11724137931034485,1.0,0.20987654320987653,"[[  0 768]
 [  0 102]]"
532163,SAREGAMA INDIA LTD,0.04,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.8287356321839079,0.15942028985507245,0.10784313725490197,0.1286549707602339,"[[710  58]
 [ 91  11]]"
532163,SAREGAMA INDIA LTD,0.04,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8275862068965517,0.13636363636363635,0.08823529411764706,0.10714285714285714,"[[711  57]
 [ 93   9]]"
532163,SAREGAMA INDIA LTD,0.04,bpnn,"batch_size = 25, epochs = 100",0.8793103448275862,0.3636363636363637,0.0392156862745098,0.07079646017699116,"[[761, 7], [98, 4]]"
532163,SAREGAMA INDIA LTD,0.04,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.05",0.8816091954022989,0.0,0.0,0.0,"[[767   1]
 [102   0]]"
532163,SAREGAMA INDIA LTD,0.04,rnn,"batch_size = 25, epochs = 25",0.8717632552404438,0.0,0.0,0.0,"[[707, 0], [104, 0]]"
532174,ICICI BANK LTD,0.04,rnn,"batch_size = 25, epochs = 75",0.9260143198090692,0.7837837837837838,0.3493975903614458,0.4833333333333334,"[[747, 8], [54, 29]]"
532174,ICICI BANK LTD,0.04,cnn,"batch_size = 32, epochs = 25",0.0534521158129176,0.0534521158129176,1.0,0.10147991543340383,"[[  0 850]
 [  0  48]]"
532174,ICICI BANK LTD,0.04,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.923162583518931,0.08,0.04166666666666666,0.0547945205479452,"[[827  23]
 [ 46   2]]"
532174,ICICI BANK LTD,0.04,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.920935412026726,0.07407407407407407,0.04166666666666666,0.05333333333333334,"[[825  25]
 [ 46   2]]"
532174,ICICI BANK LTD,0.04,bpnn,"batch_size = 25, epochs = 100",0.9465478841870824,0.5,0.020833333333333332,0.04,"[[849, 1], [47, 1]]"
532174,ICICI BANK LTD,0.04,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9465478841870824,0.5,0.020833333333333332,0.04,"[[849   1]
 [ 47   1]]"
532210,CITY UNION BANK LTD,0.04,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9400921658986175,0.09375,0.1153846153846154,0.10344827586206896,"[[813  29]
 [ 23   3]]"
532210,CITY UNION BANK LTD,0.04,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.9516129032258064,0.1,0.07692307692307693,0.08695652173913042,"[[824  18]
 [ 24   2]]"
532210,CITY UNION BANK LTD,0.04,cnn,"batch_size = 25, epochs = 25",0.029953917050691243,0.029953917050691243,1.0,0.058165548098434,"[[  0 842]
 [  0  26]]"
532210,CITY UNION BANK LTD,0.04,bpnn,"batch_size = 25, epochs = 100",0.9654377880184332,0.0,0.0,0.0,"[[838, 4], [26, 0]]"
532210,CITY UNION BANK LTD,0.04,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9700460829493088,0.0,0.0,0.0,"[[842   0]
 [ 26   0]]"
532210,CITY UNION BANK LTD,0.04,rnn,"batch_size = 25, epochs = 75",0.9282178217821784,0.0,0.0,0.0,"[[750, 6], [52, 0]]"
532488,DIVI'S LABORATORIES LTD,0.04,cnn,"batch_size = 25, epochs = 100",0.024943310657596373,0.024943310657596373,1.0,0.04867256637168142,"[[  0 860]
 [  0  22]]"
532488,DIVI'S LABORATORIES LTD,0.04,rnn,"batch_size = 48, epochs = 50",0.9452554744525548,1.0,0.021739130434782608,0.042553191489361694,"[[776, 0], [45, 1]]"
532488,DIVI'S LABORATORIES LTD,0.04,bpnn,"batch_size = 32, epochs = 100",0.9750566893424036,0.0,0.0,0.0,"[[860, 0], [22, 0]]"
532488,DIVI'S LABORATORIES LTD,0.04,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9410430839002268,0.0,0.0,0.0,"[[830  30]
 [ 22   0]]"
532488,DIVI'S LABORATORIES LTD,0.04,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9750566893424036,0.0,0.0,0.0,"[[860   0]
 [ 22   0]]"
532488,DIVI'S LABORATORIES LTD,0.04,svm,"C = 1000, gamma = 1e-05, kernel = sigmoid",0.9591836734693876,0.0,0.0,0.0,"[[846  14]
 [ 22   0]]"
532538,ULTRATECH CEMENT LTD,0.04,bpnn,"batch_size = 32, epochs = 100",0.9710789766407121,0.5,0.038461538461538464,0.07142857142857144,"[[872, 1], [25, 1]]"
532538,ULTRATECH CEMENT LTD,0.04,cnn,"batch_size = 25, epochs = 25",0.028921023359288093,0.028921023359288093,1.0,0.05621621621621622,"[[  0 873]
 [  0  26]]"
532538,ULTRATECH CEMENT LTD,0.04,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9543937708565072,0.05882352941176471,0.038461538461538464,0.04651162790697675,"[[857  16]
 [ 25   1]]"
532538,ULTRATECH CEMENT LTD,0.04,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9710789766407121,0.0,0.0,0.0,"[[873   0]
 [ 26   0]]"
532538,ULTRATECH CEMENT LTD,0.04,rnn,"batch_size = 48, epochs = 25",0.9439809296781884,0.0,0.0,0.0,"[[792, 0], [47, 0]]"
532538,ULTRATECH CEMENT LTD,0.04,svm,"C = 10.0, gamma = 1e-05, kernel = sigmoid",0.9688542825361512,0.0,0.0,0.0,"[[871   2]
 [ 26   0]]"
532540,TATA CONSULTANCY SERVICES LTD,0.04,rnn,"batch_size = 25, epochs = 100",0.9572538860103628,0.42857142857142855,0.09375,0.15384615384615385,"[[736, 4], [29, 3]]"
532540,TATA CONSULTANCY SERVICES LTD,0.04,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.955528846153846,0.05263157894736842,0.05,0.05128205128205128,"[[794  18]
 [ 19   1]]"
